,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
9264,0x38845dcb97972078cf16daf1d0b47d81b777f6d1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9265,0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856,0,0,638,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9266,0x96c5ac075c0c3833a6dfc437f9f219768bb1d6ca,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9267,0x9e4040e8387768e798e2d9b940f1b000c1e8656c,0,51306.77509,95585942,0,1864,1,337,0,0,0,0,0,0,0,0,0,0,2007,0,0,0,0,3,26263254474697,0,0,0,2,0,0,22934388.5,0,1260254474697,20000000000000,13131627237349,0,0,0,0,1,0,Cubechain
9268,0xa949545640d36d620d5fb432b1bf0dbf66b12e8a,0,0,167,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9269,0xc0a95fa97a8843cc2a55c456479f7ffe324f4de9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9270,0xe1e0c10e28bd57497ea762269acd4b529184b7e3,0,148732.3333,33505586,0,4,1,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271,0xe78ad1d461c3eaefdd01c0b8847d1b074569d9ab,0,1637288,46230273,0,5,1,1,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9272,0x94298f1e0ab2dfad6eeffb1426846a3c29d98090,0,2925.178446,28392841,0,9707,0,3293,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,22,2530388888936799400468,0,5.41267E+21,0,15,4,0,4934526.188,9943773,7786360,2.5E+21,1.58E+20,0,0,0,0,10,0,MyBit Token
9273,0x6e0ec952e49212f2e2e2f94fedaa84f5c044acef,0,11054.52226,27030800,0,1079,1,792,0,0,1.2499E+21,0,0,0,0,0,0,0,1324,0,0,0,0,1000,144868978096391,30415689415641,114453288680750,137,1,1,4978.533133,3458.963928,10394.06627,17777773,110000000000000,290318593380,17777773,16653333333333,91613522336,1,1,MyBit Token,MyBit Token
9274,0x261bb5e1c53248860f4bc405abaae3e0bfc12874,0,4592717.333,13778938,0,4,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9275,0x4bbeeb066ed09b7aed07bf39eee0460dfa261520,751754.2398,379112.9143,145958472,172,386,0,236,72,0,5.58007E+20,259067357.5,0,1.00E+20,0,0,0,0,562,0,100000000000,0,11066198868978006989,279,3522822205409190943843060827204,1.88919E+22,13183561238842129243334828922519,32,105,81,3491410.382,1195643.591,1167427.896,1,3320923152860694704194956121537,2.77E+28,1E+19,2.5E+21,5.56E+20,5,100,Ethereum Name Service,Dai Stablecoin
9276,0x9a3c38b160c10a168ae9a12421ab4b8013b8330a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9277,0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221,0,14739.36471,5886685,0,171,1,8,0,0,2E+19,0,0,0,0,0,0,0,175,0,0,0,2000000000001551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9278,0xc35cac4abbbc6bc26bf8ccf56c5bd8a1fd1d5e3c,0,3832.875,30889,0,9,1,4,0,0,2.46964E+19,0,0,0,0,0,0,0,11,0,0,0,1E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9279,0xc960438c848904cc00cbdc1175143f0f6505cb41,0,2537.149758,525535,0,208,1,27,0,0,4.97414E+18,0,0,0,0,0,0,0,270,0,0,0,20999999999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9280,0x7cb57b5a97eabe94205c07890be4c1ad31e486a8,239593.3527,43959.23819,196785996,741,4170,1,3205,334,0,5.80005E+20,129820143885,0,5.80E+20,0,0,0,0,4978,0,541350000000000,0,28798127851528138,926,2188703416084158547803121,4736382152197749523166347,3144363015556936420517383,41,407,43,649359.6491,242427.9711,2427276.391,0,6E+23,3.72E+21,0,2035362119207891777371632,1.79E+22,164,329,QRL,DGD
9281,0x8aff1a0fec91cfa690fe79c1c140f5b59c56a181,0,273867.2743,95867832,0,351,1,65,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,2,95018484006645443749903,0,0,0,2,0,0,68375265,0,18484006645443749903,9.5E+22,9.50E+22,0,0,0,0,1,0,MYFICHAIN
9282,0x2f42230ecf2c5c8205ed9558e2051b6eb3a5b362,0,40226.52941,689481,0,18,1,9,0,0,2.9E+16,0,0,0,0,0,0,0,19,0,0,0,5.9E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9283,0xbd9bc5e8225f77fab83be7b1de4704372daf60eb,0,60734.77169,39903980,0,658,1,138,0,0,1.36067E+17,0,0,0,0,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284,0x0135af07a88fbb8a6ebf8b12f1d49b9c47a22c3e,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9285,0xc84a2e4789bf34f370255ebb97bdb095eeab4cf4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,38000000000000,0,0,0,1,0,0,0,0,38000000000000,38000000000000,0,0,0,0,0,1,0,Cyberpunk Inu
9286,0xc082a81300128a78f8a43722944c4bc5f681ab82,0,154569.6,3093468,0,21,1,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9287,0x1977c795b5f52bf6f8150136b07822d1f00704f3,0,32657.84804,90224944,0,2732,1,165,0,0,0,0,0,0,0,0,0,0,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9288,0x4f529990b7f3d1fb4152736155e431c96fd86294,0,20999.34545,141894992,0,56,1,35,0,0,6E+20,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9289,0x601f16d1d60839dca26b0895b6a23774bca10719,0,63916.77537,85649113,0,1341,1,995,0,0,2.6E+17,0,0,0,0,0,0,0,1800,0,0,0,0,7,1000000000000,0,0,0,7,0,0,449245,0,0,500000000000,166666666667,0,0,0,0,1,0,Mystery Ghost Token
9290,0xe4d0d7c7fab4ccc7fd7154fb6a701be181166ff6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9291,0x5bb99637d5f4fffdf11aa893ea5724cca6e32270,208064.0584,4594899.4,32938174,155,6,9,2,27,1.00E+16,1E+17,1.67E+16,0,1.00E+18,31225806451613,0,0,0,186,4.84E+15,1E+17,0,255536339079951892,98,1014235821905379000,1.00438E+15,800340785315487564856,9,2,8,32273.875,114018.6129,447166.8333,1000000000,1E+18,3.27E+16,1000000,1E+15,62773575125000,1,3,Mythical Token,Mythical Token
9292,0x14198b67f75b6317f7a0a819168e70992c6a48c4,0,5983.765957,1901848,0,142,1,15,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,278,173475000000000,173475000000000,0,1,15,0,6113.847826,6113.847826,0,25000000000,10000000000000,1257065217391,25000000000,10000000000000,1257065217391,1,1,Mythical Token,Mythical Token
9293,0xb68a6191ccbc0e4bf74af1635aa7b2ab7c09f0df,0,1941.470149,285211,0,135,1,11,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,268,912912855643745,912912855643745,0,1,11,0,1953.721805,1953.721805,0,1000000000,109820000000000,6864006433412,1000000000,109820000000000,6864006433412,1,1,Mythical Token,Mythical Token
9294,0x7fa4f8d1b089d79b65bc35805726a380e0ef4c1b,0,8390.924778,33182357,0,3936,1,104,0,0,0,0,0,0,0,0,0,0,4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9295,0x8f070f80c7b1e26ef651b252ac9289c3cec985ea,0,13188.85084,67909590,0,5150,1,759,0,0,0,0,0,0,0,0,0,0,5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9296,0xc3957cf07d0970deedfced034a092b496f9067da,0,4343.559214,34036592,0,7837,1,460,0,0,0,0,0,0,0,0,0,0,7844,0,0,0,0,1,145800000000,0,0,0,1,0,0,0,0,145800000000,145800000000,0,0,0,0,0,1,0,EJF
9297,0xca7b04470a2a30d74f7d73eb4eebd8bc86cc45ac,0,15482.72637,35703534,0,2307,1,392,0,0,0,0,0,0,0,0,0,0,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9298,0xcf388fbb772e40fd05744a4c528ac9ed486c5ade,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.82453E+17,1.82453E+17,1.82E+17,1,0,0,1.82453E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,0xf3be20da25b31bd6ee4ce4496985b2064304c125,0,1172513.486,82077040,0,71,1,13,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9300,0xb2f79aaaeafba79d5ca63657a690d02a969a36fe,0,2162536.182,142784663,0,67,1,36,0,0,1.1E+19,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,0x4eb5f89549c4d7a57267340c13fcca1049b57f9e,0,4218.09313,3151096,0,656,1,518,0,0,5.36E+20,0,0,0,0,0,0,0,681,0,0,0,0,1,6.5639E+17,0,0,0,1,0,0,0,0,6.5639E+17,6.5639E+17,0,0,0,0,0,1,0,MyWish
9302,0x1e1fedbeb8ce004a03569a3ff03a1317a6515cf1,345805.5022,2474575.113,154229613,447,63,1025,17,421,0,1E+19,317460317460317,0,6.20E+17,44272393736018,0,0,0,1553,1.97898E+16,2E+16,0,441269261001985949,141,3677899778840000000000911,60328814337591876598838570000000,1860885296494735259029416982,106,9,8,825410.7899,12076119.78,8996141,911,2.37155E+24,4.09E+23,68000000,5E+31,5.07E+29,67,10,LGTE Token,An Etheal Promo
9303,0x19ed10db2960b9b21283fdfde464e7bf3a87d05d,836718.0959,8786082.429,62389906,74,8,0,6,24,1.00E+16,1.011E+19,1.25E+15,0,7.17E+18,140762609082136,0,0,0,103,10416433072078098,1E+16,0,0,36,25099738280047228006903,5098930030981951078704,18415678970650858301032,5,8,9,4338542.4,6306089.286,3850699.643,6903,1E+22,1.79E+21,7128000000,2.28241E+21,1.02E+21,6,9,Golem,KyberNetwork
9304,0xfe4455fd433ed3ca025ec7c43cb8686ed89826cd,0,2965.736124,29970545,0,9820,1,3,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,8,693382742710150720000000,0,0,0,6,0,0,10120646.57,0,1E+20,3.92615E+23,9.91E+22,0,0,0,0,4,0,MZI GOLD
9305,0x8a68277a6345011ed116a4f0931b30c6ba128b7d,0,42,7990422,0,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,999880006599780004949920800923992080049499780000659998800001,0,0,0,1,0,0,0,0,999880006599780004949920800923992080049499780000659998800001,999880006599780004949920800923992080049499780000659998800001,0,0,0,0,0,1,0,Mini ZXTH
9306,0x7a0d77445341aa4366896b4859fe2cfbf62e9a49,0,0,2305,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307,0xf63c5639786e7ce7c35b3d2b97e74bf7af63eeea,0,1492440.841,66336013,0,45,1,7,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,1000000000,0,1,0,0,0,0,0,0,0,0,1000000000,1000000000,0,1,0,NAGEMON,0
9308,0x4302583ad774f404aa55cec5729fcabe2855effd,0,903060.7937,56906650,0,64,1,15,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,1,199000000,0,0,0,1,0,0,0,0,199000000,199000000,0,0,0,0,0,1,0,NairaCoin
9309,0x0f1a345626d7d969799c75278712c140f7bbf925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,0x8d80de8a78198396329dfa769ad54d24bf90e7aa,0,4571.632453,42937515,0,9393,1,1300,0,0,4E+18,0,0,0,0,0,0,0,10000,0,0,0,0,1000,0,1.7074E+26,0,969,0,0,3151.520521,0,0,0,0,0,4.2E+15,123246267654251837000000000,1.71E+23,1,0,Nami ICO,0
9311,0xee01970f0620aa69a1978394abe9a3521061bdda,0,2913742.5,46620890,0,17,1,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9312,0x8eab91389b8fffe69c95696cf5196e4107c0b68f,0,12770.4,64587,0,6,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,1E+27,9.5E+26,0,4,1,0,15634.75,0,0,1E+27,1E+27,0,3E+25,5E+26,2.38E+26,1,1,NANAKSHAHI,NANAKSHAHI
9313,0x84e06aa4008d1bbd2747783a06e1a58feef9d29a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9314,0x9ca3c6518e67495de4a9eee19b514f0e77b915fa,0,6104569,14191996,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9315,0x8d1f7511c7e7afaf9494dc08f7e9b1104f318759,0,569334.9362,26759646,0,48,1,6,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,45,0,3.1E+25,0,45,0,0,20.54545455,0,0,0,0,0,4.8E+21,2E+25,7.05E+23,1,0,NATEE,0
9316,0x3a2732aa4a876f2dadee90e15467d2e5ecd18160,0,543523.197,35872531,0,67,0,24,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,39,1.20273E+23,1.20223E+23,88888800000000,8,9,1,2704367.923,540636.6957,0,1E+17,3.7301E+22,5.23E+21,0,27854066321228647044428,9.25E+21,1,3,Sai Stablecoin v1.0,Sai Stablecoin v1.0
9317,0x8196cdd6e17991b22816bb9cdd31faceecf2f816,0,237856.7932,77070085,0,325,0,74,0,0,1.5346E+20,0,0,0,0,0,0,0,347,0,0,0,9418164851497907218,11,105789000000000000500000,0,90779635000005000039544,0,6,4,0,4076647.4,2785762,500000,8.8888E+22,2.12E+22,0,0,0,0,6,0,Silverway
9318,0xdb9953028efb8b659c255b5b676b912c57f37e4b,0,405015.1803,24705926,0,62,0,23,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,29,49959999859742194175,3321949612,0,9,7,0,4086764.125,3850630.182,0,99999,4.995E+19,4.54E+18,0,552140863,207621850.8,1,5,Wrapped BTC,Wrapped BTC
9319,0x1627ab73a27232468bae3a13786e1234ce9848a3,0,117077.6879,36772391,0,315,1,58,0,0,4.858E+19,0,0,0,0,0,0,0,329,0,0,0,0,96,0,23818020285129267267444387,0,48,0,0,191343.2316,0,0,0,0,0,100000000000,2.37705E+25,2.51E+23,1,0,Native,0
9320,0x4e5b05ce5f5e2ee2e06fdf4c41c306def4cf0111,0,3124.193548,97362,0,32,1,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,24,4.3313E+19,0,0,0,2,0,0,3619.434783,0,0,1E+19,1.88E+18,0,0,0,0,1,0,Fetch
9321,0x4afea0f1252335e5e6be870139de87725e16560b,0,493680.1167,29623754,0,61,1,12,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9322,0x081f5489a66d3c75d615040fddd64d9ba1e74e76,0,0,73092,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9323,0x84811286872f0e9f0183c09d9b12ef10e4d8bd55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9324,0xefb7ad52f42a34584217cfdb4c9377a715ed55c9,0,46906.62885,24532239,0,521,1,177,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9325,0x09ccd2da5dcdd0510268d4979e792381337138b8,0,166338.495,83003475,0,500,1,145,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9326,0x1ee5f08f706408192a4f3057c42042599119f9cf,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9327,0x88e8d3da8e2ce0aba9565197f4fa43f4be87bf76,0,100589.9379,14586542,0,146,1,87,0,0,255543220808393750,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9328,0x5b2534a6b6405678dacb7c8437a9f052bbd166c8,0,33357.33333,200465,0,7,1,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,5.6799E+22,3E+18,0,1,7,0,0,89038.85714,0,1E+18,2.8398E+22,8.11E+21,3E+18,3E+18,0,1,1,CoronaCoin,CoronaCoin
9329,0xf13f273fc281eeb5e5d8351a1eeab824fb6ebb12,0,424,3117,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,5.01E+20,0,0,0,1,0,0,280,0,1E+18,5E+20,5.01E+20,0,0,0,0,1,0,CoronaCoin
9330,0x05f7fff4c8d593ad60e327aa6c755536208c1f4a,0,190748,1879856,0,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9331,0x479eccecde65e3350d4b2305e42026f6dbae4a18,0,37360.55132,56789041,0,1521,1,365,0,0,0,0,0,0,0,0,0,0,2266,0,0,0,0,2,5E+21,0,0,0,1,0,0,639,0,5E+20,4.5E+21,5.00E+21,0,0,0,0,1,0,nDEX
9332,0xda490e9acc7f7418293cfea1ff2085c60d573626,0,231259.4768,84872229,0,368,1,124,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,350,149922362424440700000691860,149755982547356897433999657,2E+25,92,122,2,557965.1156,339387.9899,16747671,1.3E+18,8.275E+24,7.57E+23,1E+19,8.275E+24,1.02E+24,1,1,Ethfinex Nectar Token,Ethfinex Nectar Token
9333,0x2bc1fed4c65c9b1dc2baaff2f3198acc42c41778,68197.69327,2288875.962,62045156,803,27,362,8,176,960455494579039,9E+18,1.85E+16,0,5.00E+18,1.24533E+15,0,0,0,1230,1E+18,5E+17,0,176985978801071234,53,5005000000016955000000,0,4222804059467007296115,0,4,9,0,2404368.182,1089760.95,350000000,3E+21,4.55E+20,0,0,0,0,4,0,USD Coin
9334,0x4505f7ce9126acfe4f7d736ee56654a2fa782d6b,0,619,93152,0,3,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9335,0x1a5d7d4e5b2eb5313664e69743e82efb67d2e4c1,0,0,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9336,0x2cca83565a0e7d9be847c407a7f01336da7d195f,0,180569.3718,14085562,0,79,1,19,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,3,5.03701E+21,0,0,0,3,0,0,692496,0,1E+16,5.036E+21,2.52E+21,0,0,0,0,1,0,NefCoin
9337,0xf5ca230578e48a4cdee64f012f00a8459e8bd0d7,0,277208.2727,4832159,0,12,1,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9338,0x87bbb9d32c5a10f3129e63cd96349342fcbd5972,0,854.8882299,1873965,0,2193,1,402,0,0,2.6E+17,0,0,0,0,0,0,0,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9339,0xfc3d514ac7ec6371a5c389c5a9d4a69a6736c0ae,0,2163034.063,69217732,0,33,1,2,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9340,0x4b94c8567763654101f690cf4d54957206383b75,0,490.7318004,4977221,0,9960,1,852,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,7,3000102818191633220000,100002818191533220000,100000000000000,2,4,1,17502452,3695685,0,100000000,3E+21,1.00E+21,2.81819E+15,1E+20,1.00E+20,2,4,blockwell.ai KYC Casper Token,DMTS
9341,0xa38afc5c1e33f85b06d4b8c2b4312c1dc1054882,122799.2726,7366213.111,124764622,1017,10,284,9,168,10000000000,9.993E+18,4.99E+17,0,5.80E+20,0,0,0,0,1330,0,4.993E+18,0,1633430504998358884,152,61199664244444300271556050,48010686354353357343020577193,163312271245585920603363413,21,9,14,3798597.214,3191659.333,1071569.052,1,5.88605E+25,2.55E+24,1,1E+28,1.71E+27,5,11,NEST,LYK
9342,0x60cbaeee17d19458420ce572ca32a8de337bcc2e,0,0,13328499,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9343,0x72b07fc5753a3564cfcac50cd6f246187d2d4306,0,23838634.67,88124526,0,4,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9344,0x43d99d54f14c64994fd9666beab6023b0069de20,0,51.83065678,508831,0,9715,1,14,0,0,3.002E+19,0,0,0,0,0,0,0,10000,0,0,0,0,1000,0,7.70202E+23,1.04204E+24,7,0,2,64.95190381,0,64.95190381,0,0,0,1.8E+19,1.6128E+22,1.54E+21,1,0,NEST,0
9345,0x4f391c202a906eed9e2b63fdd387f28e952782e2,0,617.8563787,6121949,0,9909,1,31,0,0,1.01E+20,1.01928E+15,0,0,0,0,0,0,10000,0,1.01E+19,0,0,1000,0,4.04073E+24,5.46687E+24,18,0,2,375.9659319,0,375.9659319,0,0,0,1.8E+19,2.92608E+23,8.10E+21,1,0,NEST,0
9346,0x9c3c7bcf8993a58410016e29882c78b552d5c9b4,0,8303272.5,16606989,0,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9347,0xf9b6541b14f586459acdc6aec15dc2e12b8db09f,0,116.7048112,1128186,0,9666,1,77,0,0,1.09E+20,0,0,0,0,0,0,0,10000,0,0,0,0,4,4.9174E+22,0,0,0,3,0,0,2644289.667,0,2E+18,2.4584E+22,1.64E+22,0,0,0,0,3,0,Phillionex
9348,0x923f80828663e44e0ffd5eb499686dc1ccc78476,0,0,105053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1000,9587870222491427822102152405,20447867442190586476833829,0,3,3,0,752.7610887,18203.83333,0,1E+21,9587849222491427822102152405,1.60E+27,320470261075995955099,162849978039593022927840,2.06E+22,1,1,NEST,NEST
9349,0x472c31697633dacd24c4674b4571d4a393d54870,0,37178.25387,28850900,0,777,1,34,0,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9350,0xb086f99e36c2c0ef6c051ee9e4d638717bbc6cbc,0,265843,29125290,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9351,0x101d8b63a081dfff2b1364864345b7f071b052ac,0,265920,29214072,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1000,2988319026928493940849182,945483003982444322180673,0,4,4,0,11159.81818,263.4221311,0,82000191552858630963,5476819647901101852652,3.06E+21,0,754945053533633078639386,4.30E+22,1,1,NEST,NEST
9352,0xdeeaa1726cc544486eea4d0e114aebd04a5016bd,0,416.2522365,4048388,0,9726,1,973,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,2,1.107E+22,0,0,0,2,0,0,1212059,0,1.07E+21,1E+22,1.11E+22,0,0,0,0,1,0,NEST
9353,0xf67b829397dc05751a98f243dbde5db63f86e7f6,0,4912.479412,23742247,0,4834,1,650,0,0,0,0,0,0,0,0,0,0,4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9354,0xc2cdf3457819a61720166d524f6e320c5451092c,0,0,12490804,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9355,0x561d0d6c498a379574eaaa4a5f2532b223ffaebf,0,70117.61935,43500255,0,156,1,156,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,1000,9.64545E+26,3.69704E+26,0,84,413,0,15547.68667,2850.23467,0,0,1.12871E+26,1.14E+24,9E+18,1.12571E+26,2.46E+24,1,1,NEST,NEST
9356,0x45f415b29c3702bd314a3b0c3fa10bd0b1e7f613,0,45708,234622,0,5,1,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
